21549.00,1.00,-41.86,0.22,0.00,-31.34,-0.11,0.00,0.00,-87.54,-1.00,1.37,0.00,0.42,-0.20,0.00,
21570.00,1.00,-41.84,0.22,0.00,-31.20,-0.11,0.00,0.00,-87.52,-1.00,1.58,0.00,0.42,-0.16,0.00,
21591.00,1.00,-41.82,0.22,0.00,-31.06,-0.11,0.00,0.00,-87.51,-1.00,1.94,0.00,0.42,-0.15,0.00,
21612.00,1.00,-41.81,0.22,0.00,-30.91,-0.11,0.00,0.00,-87.52,-1.00,2.17,0.00,0.42,-0.14,0.00,
21633.00,1.00,-41.80,0.22,0.00,-30.76,-0.11,0.00,0.00,-87.57,-1.00,2.32,0.00,0.42,-0.18,0.00,
21654.00,1.00,-41.81,0.22,0.00,-30.61,-0.11,0.00,0.00,-87.66,-1.00,2.45,0.00,0.43,-0.23,0.00,
21675.00,1.00,-41.85,0.22,0.00,-30.50,-0.11,0.00,0.00,-87.76,-1.00,2.39,0.00,0.43,-0.21,0.00,
21696.00,1.00,-41.93,0.22,0.00,-30.43,-0.11,0.00,0.00,-87.83,-1.00,2.37,0.00,0.43,-0.19,0.00,
21717.00,1.00,-42.04,0.22,0.00,-30.36,-0.11,0.00,0.00,-87.88,-1.00,2.27,0.00,0.43,-0.19,0.00,
21738.00,1.00,-42.16,0.22,0.00,-30.28,-0.11,0.00,0.00,-87.93,-1.00,2.40,0.00,0.44,-0.19,0.00,
21759.00,1.00,-42.26,0.22,0.00,-30.20,-0.11,0.00,0.00,-87.99,-1.00,2.49,0.00,0.44,-0.19,0.00,
21780.00,1.00,-42.32,0.22,0.00,-30.09,-0.11,0.00,0.00,-88.09,-1.00,2.52,0.00,0.44,-0.19,0.00,
21801.00,1.00,-42.32,0.22,0.00,-29.95,-0.11,0.00,0.00,-88.23,-1.00,2.60,0.00,0.44,-0.19,0.00,
21822.00,1.00,-42.26,0.22,0.00,-29.79,-0.11,0.00,0.00,-88.38,-1.00,2.57,0.00,0.44,-0.17,0.00,
21843.00,1.00,-42.13,0.22,0.00,-29.60,-0.11,0.00,0.00,-88.54,-1.00,2.47,0.00,0.45,-0.16,0.00,
21864.00,1.00,-41.95,0.22,0.00,-29.42,-0.11,0.00,0.00,-88.71,-1.00,2.36,0.00,0.45,-0.20,0.00,
21885.00,1.00,-41.71,0.22,0.00,-29.25,-0.11,0.00,0.00,-88.89,-1.00,2.35,0.00,0.45,-0.22,0.00,
21906.00,1.00,-41.44,0.22,0.00,-29.11,-0.11,0.00,0.00,-89.07,-1.00,2.35,0.00,0.45,-0.21,0.00,
21927.00,1.00,-41.16,0.22,0.00,-29.01,-0.11,0.00,0.00,-89.26,-1.00,2.28,0.00,0.45,-0.21,0.00,
21948.00,1.00,-40.86,0.22,0.00,-28.93,-0.11,0.00,0.00,-89.47,-1.00,2.37,0.00,0.44,-0.19,0.00,
21969.00,1.00,-40.55,0.22,0.00,-28.85,-0.11,0.00,0.00,-89.73,-1.00,2.42,0.00,0.44,-0.18,0.00,
21991.00,1.00,-40.24,0.22,0.00,-28.76,-0.11,0.00,0.00,-90.03,-1.00,2.27,0.00,0.44,-0.18,0.00,
22012.00,1.00,-39.95,0.22,0.00,-28.67,-0.11,0.00,0.00,-90.34,-1.00,2.26,0.00,0.44,-0.19,0.00,
22033.00,1.00,-39.70,0.22,0.00,-28.59,-0.11,0.00,0.00,-90.66,-1.00,2.17,0.00,0.43,-0.19,0.00,
22054.00,1.00,-39.48,0.22,0.00,-28.51,-0.11,0.00,0.00,-90.97,-1.00,2.19,0.00,0.43,-0.20,0.00,
22075.00,1.00,-39.30,0.22,0.00,-28.43,-0.11,0.00,0.00,-91.27,-1.00,2.14,0.00,0.43,-0.21,0.00,
22096.00,1.00,-39.14,0.22,0.00,-28.34,-0.11,0.00,0.00,-91.57,-1.00,2.15,0.00,0.43,-0.26,0.00,
22117.00,1.00,-39.00,0.22,0.00,-28.26,-0.11,0.00,0.00,-91.86,-1.00,2.04,0.00,0.43,-0.27,0.00,
22138.00,1.00,-38.89,0.22,0.00,-28.18,-0.11,0.00,0.00,-92.12,-1.00,2.09,0.00,0.43,-0.24,0.00,
22159.00,1.00,-38.81,0.22,0.00,-28.10,-0.11,0.00,0.00,-92.38,-1.00,2.18,0.00,0.43,-0.24,0.00,
