102166.00,12.42,1.76
102187.00,12.70,1.71
102208.00,12.73,1.52
102229.00,13.23,1.73
102250.00,13.56,1.90
102272.00,13.61,2.06
102293.00,14.27,2.00
102314.00,14.61,2.07
102335.00,15.01,2.21
102356.00,15.32,2.21
102377.00,15.25,2.22
102398.00,15.27,2.36
102419.00,14.32,2.44
102440.00,13.53,2.54
102461.00,12.38,2.53
102482.00,11.60,2.50
102503.00,10.61,2.42
102524.00,9.32,2.36
102545.00,7.45,2.26
102566.00,5.93,2.18
102587.00,4.60,2.19
102609.00,3.15,2.26
102630.00,1.88,2.03
102651.00,0.88,1.91
102672.00,0.36,1.84
102693.00,0.10,1.76
102714.00,0.05,1.77
102735.00,-0.23,1.71
102756.00,-0.55,1.76
102777.00,-1.07,1.74
102798.00,-1.21,1.75
102819.00,-1.97,1.75
102840.00,-3.04,1.98
102861.00,-3.72,2.08
102882.00,-4.20,2.18
102903.00,-4.46,2.33
102924.00,-5.20,2.21
102945.00,-5.85,2.06
102967.00,-5.87,1.94
102988.00,-5.82,1.88
103009.00,-5.86,1.79
103030.00,-5.95,1.75
103051.00,-5.82,1.76
103072.00,-5.16,1.73
103093.00,-4.73,1.72
103114.00,-4.72,1.71
103135.00,-4.27,1.84
103156.00,-3.38,1.91
103177.00,-2.43,2.01
103198.00,-2.02,2.29
103219.00,-1.73,2.39
103240.00,-1.11,2.48
103261.00,-0.60,2.53
103282.00,-0.44,2.59
103303.00,-0.34,2.70
103325.00,-0.41,2.46
103346.00,-0.13,2.25
103367.00,-0.30,2.13
103388.00,-0.55,2.09
103409.00,-1.11,1.99
103430.00,-1.51,1.92
103451.00,-1.20,1.92
103472.00,-1.60,1.87
103493.00,-2.12,1.91
103514.00,-2.04,1.89
103535.00,-1.54,1.82
103556.00,-1.14,1.81
103577.00,-0.84,1.81
103598.00,-0.51,1.83
103619.00,-0.11,1.81
103640.00,0.11,1.80
103661.00,0.25,1.79
103683.00,0.23,1.74
103704.00,-0.03,1.75
103725.00,0.14,1.73
103746.00,0.18,1.72
103767.00,-0.01,1.71
103788.00,0.30,1.70
103809.00,0.85,1.73
103830.00,1.25,1.74
103851.00,1.81,1.76
103872.00,2.10,1.76
103893.00,2.05,1.77
103914.00,2.15,1.79
103935.00,2.14,1.79
103956.00,1.56,1.79
103977.00,0.56,1.78
103998.00,0.04,1.78
104019.00,-0.37,1.75
104041.00,-0.66,1.76
104062.00,-1.22,1.79
104083.00,-1.88,1.74
104104.00,-1.90,1.73
104125.00,-1.50,1.97
104146.00,-1.87,2.14
104167.00,-1.88,2.42
104188.00,-1.93,2.52
104209.00,-1.52,2.65
104230.00,-1.38,2.37
104251.00,-1.97,2.14
104272.00,-2.11,1.99
104293.00,-2.26,1.92
104314.00,-1.98,1.87
104335.00,-2.00,1.81
104356.00,-2.08,1.76
104378.00,-1.81,1.77
104399.00,-1.31,1.71
104420.00,-0.96,1.67
104441.00,-0.73,1.67
104462.00,-0.08,1.68
104483.00,0.71,1.67
104504.00,1.47,1.68
104525.00,2.25,1.74
104546.00,3.23,1.70
104567.00,3.96,1.70
104588.00,5.02,1.70
104609.00,6.26,1.72
104630.00,7.08,2.05
104651.00,7.78,2.24
104672.00,8.64,2.23
104693.00,9.81,2.16
104714.00,10.68,2.20
104736.00,11.74,2.05
104757.00,12.49,1.92
104778.00,13.70,1.85
104799.00,14.38,1.82
104820.00,14.97,1.75
104841.00,15.82,1.73
104862.00,16.90,1.71
104883.00,17.70,1.71
104904.00,18.14,1.71
104925.00,18.33,1.68
104946.00,18.55,1.71
104967.00,18.50,1.74
104988.00,18.59,1.75
105009.00,17.85,1.76
105030.00,17.62,1.74
105051.00,18.00,1.76
105073.00,17.73,1.77
105094.00,18.10,1.74
105115.00,18.39,1.70
105136.00,18.83,2.06
105157.00,19.67,2.26
105178.00,20.89,2.41
105199.00,22.30,2.53
105220.00,23.68,2.57
105241.00,25.11,2.54
105262.00,26.79,2.60
105283.00,28.69,2.52
105304.00,28.75,2.54
105325.00,28.29,2.41
105346.00,28.54,2.19
105367.00,29.78,2.08
105388.00,30.23,1.97
105409.00,29.72,1.93
105431.00,29.84,1.88
105452.00,31.14,1.88
105473.00,31.62,1.81
105494.00,31.32,1.80
105515.00,31.47,1.79
105536.00,31.81,1.82
105557.00,33.19,1.81
105578.00,34.36,1.77
105599.00,35.29,1.72
105620.00,36.71,1.68
105641.00,38.77,1.63
105662.00,41.21,1.68
105683.00,42.34,1.69
105704.00,43.11,1.72
105725.00,44.15,1.98
105746.00,45.76,2.24
105767.00,47.37,2.41
105789.00,48.56,2.54
105810.00,50.47,2.54
105831.00,52.40,2.43
105852.00,53.67,2.47
105873.00,54.84,2.45
105894.00,52.33,2.33
105915.00,50.85,2.48
105936.00,48.24,2.23
105957.00,46.34,2.04
105978.00,43.54,1.99
105999.00,40.53,1.85
106020.00,38.57,1.70
106041.00,36.28,1.64
106062.00,33.45,1.63
106083.00,30.80,1.58
106104.00,28.57,1.62
106126.00,26.72,1.77
106147.00,24.57,1.87
106168.00,22.95,1.96
106189.00,21.23,2.18
106210.00,19.73,2.26
106231.00,17.57,2.33
106252.00,15.34,2.34
106273.00,13.00,2.35
106294.00,10.21,2.32
106315.00,7.15,2.34
106336.00,4.54,2.14
106357.00,1.98,2.02
106378.00,0.70,1.88
106399.00,-1.08,1.81
106420.00,-2.67,1.88
106441.00,-3.47,2.20
106462.00,-5.11,2.28
106484.00,-5.99,2.32
106505.00,-7.53,2.37
106526.00,-8.02,2.21
106547.00,-8.68,2.03
106568.00,-9.23,1.91
106589.00,-9.21,1.81
106610.00,-9.72,1.77
106631.00,-10.17,1.74
106652.00,-11.18,1.61
106673.00,-12.32,1.61
106694.00,-13.00,1.52
106715.00,-13.38,1.57
106736.00,-13.02,1.58
106757.00,-13.52,1.53
106778.00,-13.67,1.50
106799.00,-14.17,1.45
106820.00,-14.75,1.65
106842.00,-16.80,2.29
106863.00,-18.81,2.62
106884.00,-20.12,2.83
106905.00,-21.42,3.00
106926.00,-23.23,3.11
106947.00,-24.14,3.21
106968.00,-25.09,3.18
106989.00,-25.78,3.22
107010.00,-27.32,3.22
107031.00,-27.81,2.83
107052.00,-27.76,2.49
107073.00,-28.04,2.32
107094.00,-28.30,2.13
107115.00,-28.82,1.94
107136.00,-28.34,1.77
107157.00,-28.67,1.62
107179.00,-29.06,1.50
107200.00,-28.74,1.51
107221.00,-26.78,1.46
107242.00,-25.36,1.46
107263.00,-24.57,1.54
107284.00,-23.41,1.50
107305.00,-21.34,1.52
107326.00,-18.95,1.59
107347.00,-17.62,1.66
107368.00,-16.13,1.67
107389.00,-14.03,1.80
107410.00,-11.02,1.92
107431.00,-8.79,1.84
107452.00,-6.93,1.70
107473.00,-4.94,1.72
107494.00,-2.55,1.69
107515.00,0.57,1.61
107537.00,3.21,1.87
107558.00,5.39,1.96
107579.00,8.11,2.08
107600.00,10.62,2.16
107621.00,12.79,2.19
107642.00,14.04,2.02
107663.00,15.79,1.80
107684.00,18.19,1.69
107705.00,19.67,1.59
107726.00,20.21,1.70
107747.00,20.67,1.78
107768.00,22.02,1.93
107789.00,22.60,1.88
107810.00,22.79,1.90
107831.00,22.39,1.92
107853.00,22.87,1.87
107874.00,23.33,1.87
107895.00,22.70,1.84
107916.00,21.70,1.78
107937.00,21.37,1.78
107958.00,21.68,1.95
107979.00,21.20,2.00
108000.00,20.47,2.08
108021.00,20.91,2.01
108042.00,21.91,1.95
108063.00,22.69,1.95
108084.00,22.33,1.89
108105.00,22.36,1.85
108126.00,23.03,1.76
108147.00,23.81,1.67
108168.00,24.14,1.62
108189.00,24.30,1.61
108211.00,24.42,1.57
108232.00,24.72,1.67
108253.00,25.49,1.74
108274.00,25.66,1.75
108295.00,26.54,1.76
108316.00,26.89,1.72
108337.00,27.71,1.64
108358.00,29.18,1.57
108379.00,30.77,1.47
108400.00,31.89,1.46
108421.00,33.00,1.50
108442.00,34.66,1.44
108463.00,36.14,1.35
108484.00,37.67,1.27
108505.00,37.66,1.24
108526.00,38.09,1.38
108548.00,37.58,1.52
108569.00,36.48,1.64
108590.00,34.62,1.77
108611.00,32.50,1.88
108632.00,31.10,1.77
108653.00,30.05,1.62
108674.00,27.92,1.53
108695.00,26.13,1.55
108716.00,24.28,1.54
108737.00,23.03,1.83
108758.00,21.98,1.90
108779.00,20.74,1.89
108800.00,20.15,1.96
108821.00,19.99,2.02
108842.00,20.65,2.05
108863.00,21.39,2.04
108885.00,21.29,2.08
108906.00,20.98,2.14
108927.00,21.34,2.08
108948.00,21.66,2.07
108969.00,21.24,2.13
108990.00,20.16,2.09
109011.00,19.30,2.04
109032.00,19.06,1.94
109053.00,17.67,1.83
109074.00,16.18,1.78
109095.00,15.20,1.78
109116.00,13.68,1.72
109137.00,12.44,1.83
109158.00,10.87,1.97
109179.00,9.30,1.90
109200.00,8.17,1.86
109222.00,6.98,1.97
109243.00,5.94,1.96
109264.00,4.54,2.08
109285.00,3.43,2.13
109306.00,2.41,2.10
109327.00,0.77,2.07
109348.00,-0.95,1.97
109369.00,-2.41,1.87
109390.00,-3.26,1.76
109411.00,-4.29,1.74
109432.00,-5.10,1.91
109453.00,-5.71,2.04
109474.00,-6.56,2.06
109495.00,-7.41,2.00
109516.00,-7.77,2.04
109537.00,-8.41,1.92
109558.00,-8.48,1.85
109580.00,-8.42,1.80
109601.00,-7.88,1.73
109622.00,-7.98,1.76
109643.00,-7.19,1.92
109664.00,-5.51,2.08
109685.00,-4.48,2.10
109706.00,-3.86,2.10
109727.00,-3.49,2.16
109748.00,-2.57,2.26
109769.00,-2.36,2.29
109790.00,-2.69,2.29
109811.00,-2.63,2.31
109832.00,-3.20,2.22
109853.00,-3.52,2.25
109874.00,-3.76,2.16
109895.00,-4.14,2.24
109916.00,-5.11,2.19
109938.00,-5.63,2.05
109959.00,-5.12,1.87
109980.00,-5.18,1.75
110001.00,-6.01,1.62
110022.00,-6.29,1.75
110043.00,-5.11,1.93
110064.00,-4.06,2.05
110085.00,-4.11,2.10
110106.00,-4.35,2.16
110127.00,-3.15,2.30
110148.00,-0.85,2.33
110169.00,0.89,2.29
110190.00,1.18,2.23
110211.00,2.86,2.22
110232.00,5.64,2.08
110253.00,7.77,1.94
110274.00,8.40,1.86
110296.00,8.80,1.83
110317.00,10.30,1.74
110338.00,11.47,1.76
110359.00,11.40,1.71
110380.00,10.86,1.59
110401.00,11.09,1.57
110422.00,12.10,1.66
110443.00,12.32,1.65
110464.00,11.08,1.67
110485.00,10.28,1.59
110506.00,10.62,1.66
110527.00,10.71,1.70
110548.00,10.17,1.73
110569.00,10.60,1.83
110590.00,11.48,1.94
110611.00,11.04,2.05
110632.00,9.81,1.92
110654.00,7.89,1.75
110675.00,6.34,1.60
110696.00,4.50,1.52
110717.00,1.56,1.42
110738.00,-1.89,1.66
110759.00,-4.79,1.70
110780.00,-7.51,1.79
110801.00,-9.56,2.00
110822.00,-10.34,2.01
110843.00,-10.39,2.03
110864.00,-8.49,2.13
110885.00,-5.84,2.07
110906.00,-3.12,2.18
110927.00,-0.21,2.45
110948.00,3.00,2.78
110969.00,5.99,2.97
110990.00,7.30,3.06
111012.00,8.72,3.12
111033.00,10.09,2.64
111054.00,11.13,2.31
111075.00,11.99,2.06
111096.00,12.16,1.91
111117.00,12.91,1.77
111138.00,13.91,1.83
111159.00,14.37,1.96
111180.00,14.98,1.96
111201.00,14.58,2.04
111222.00,14.13,1.98
111243.00,14.59,1.99
111264.00,14.13,2.04
111285.00,13.49,1.95
111306.00,12.61,1.98
111327.00,11.88,2.19
111348.00,10.87,2.65
111370.00,9.89,2.85
111391.00,8.55,2.96
111412.00,7.60,3.18
111433.00,6.40,2.92
111454.00,5.59,2.67
111475.00,4.66,2.33
111496.00,3.16,2.29
111517.00,2.60,2.18
111538.00,2.10,2.52
111559.00,2.00,2.72
111580.00,2.14,2.88
111601.00,2.49,3.02
111622.00,2.16,2.95
111643.00,2.77,2.64
111664.00,2.74,2.55
111685.00,2.91,2.32
111707.00,3.61,2.24
111728.00,3.38,2.20
111749.00,3.99,2.15
111770.00,3.58,2.08
111791.00,2.49,2.14
111812.00,2.06,2.26
111833.00,0.28,2.10
111854.00,-2.23,1.92
111875.00,-4.27,1.79
111896.00,-5.76,1.78
111917.00,-7.17,1.75
111938.00,-8.17,2.14
111959.00,-9.91,2.39
111980.00,-11.75,2.46
112001.00,-14.53,2.51
112022.00,-16.61,2.42
112043.00,-18.07,2.20
112065.00,-19.45,2.05
112086.00,-20.16,1.93
112107.00,-21.18,1.88
112128.00,-21.79,1.77
112149.00,-22.76,1.72
112170.00,-22.92,1.71
112191.00,-23.20,1.73
112212.00,-23.42,1.72
112233.00,-23.63,1.70
112254.00,-24.57,1.66
112275.00,-24.81,1.61
112296.00,-26.49,1.55
112317.00,-27.65,1.50
112338.00,-28.39,1.60
112359.00,-28.80,1.63
112380.00,-26.72,1.62
112401.00,-25.85,1.58
112423.00,-24.46,1.62
112444.00,-22.92,1.62
112465.00,-20.85,1.67
112486.00,-18.34,1.66
112507.00,-16.70,1.70
112528.00,-14.46,1.73
112549.00,-11.12,1.74
112570.00,-8.41,1.75
112591.00,-6.43,1.68
112612.00,-5.40,1.71
112633.00,-4.76,1.67
112654.00,-4.25,1.70
112675.00,-4.33,1.67
112696.00,-4.60,1.71
112717.00,-4.84,1.66
112738.00,-5.59,1.68
112759.00,-5.79,1.71
112781.00,-6.62,1.71
112802.00,-6.85,1.65
112823.00,-7.57,1.77
112844.00,-7.44,2.01
112865.00,-7.30,2.02
112886.00,-7.14,2.13
112907.00,-7.18,2.28
112928.00,-7.04,2.18
112949.00,-5.03,1.98
112970.00,-3.14,1.82
112991.00,-2.02,1.76
113012.00,-1.25,1.77
113033.00,0.21,1.97
113054.00,1.91,2.24
113075.00,2.89,2.38
113096.00,3.54,2.50
113117.00,4.27,2.47
113139.00,4.64,2.23
113160.00,5.69,2.08
113181.00,5.67,1.97
113202.00,5.96,1.88
113223.00,7.10,1.84
113244.00,8.06,1.77
113265.00,8.08,1.80
113286.00,8.59,1.76
113307.00,9.48,1.80
113328.00,10.16,1.82
113349.00,10.67,1.78
113370.00,11.78,1.78
113391.00,12.32,1.75
113412.00,12.54,1.74
113433.00,13.43,1.91
113454.00,13.97,2.15
113476.00,14.16,2.31
113497.00,14.26,2.45
113518.00,13.98,2.38
113539.00,14.42,2.17
113560.00,15.53,1.91
113581.00,16.24,1.78
113602.00,16.68,1.71
113623.00,17.27,1.71
113644.00,18.26,1.65
113665.00,17.99,1.69
113686.00,17.67,1.69
113707.00,17.33,1.63
113728.00,16.81,1.68
113749.00,16.08,1.62
113770.00,15.45,1.59
113791.00,15.37,1.59
113812.00,14.21,1.60
113834.00,13.27,1.61
113855.00,12.75,1.64
113876.00,12.45,1.60
113897.00,11.24,1.64
113918.00,10.53,1.65
113939.00,10.15,1.61
113960.00,9.18,1.60
113981.00,8.74,1.47
114002.00,7.70,1.45
114023.00,6.81,1.63
114044.00,6.19,1.80
114065.00,5.80,1.94
114086.00,4.75,2.12
114107.00,3.98,2.15
114128.00,3.62,2.00
114149.00,2.91,1.87
114170.00,2.07,1.84
114192.00,1.53,1.76
114213.00,1.17,1.71
114234.00,0.37,1.77
114255.00,-0.32,1.83
114276.00,-0.84,1.80
114297.00,-1.09,1.89
114318.00,-1.91,1.92
114339.00,-2.75,2.05
114360.00,-3.04,2.14
114381.00,-3.13,2.28
114402.00,-3.72,2.23
114423.00,-4.58,2.19
114444.00,-5.69,2.16
114465.00,-7.32,2.20
114486.00,-8.54,2.26
114507.00,-9.72,2.13
114528.00,-9.65,2.16
114550.00,-9.40,2.17
114571.00,-9.47,2.18
114592.00,-8.14,2.16
114613.00,-8.23,2.15
114634.00,-7.98,2.20
114655.00,-7.84,2.31
114676.00,-8.06,2.28
114697.00,-10.48,2.28
114718.00,-12.21,2.13
114739.00,-14.86,2.01
114760.00,-19.43,1.90
114781.00,-22.34,1.86
114802.00,-24.09,1.83
114823.00,-25.66,1.78
114844.00,-27.61,1.75
114865.00,-28.84,1.76
114886.00,-29.23,1.74
114908.00,-28.22,1.73
114929.00,-27.01,1.78
114950.00,-25.82,1.96
114971.00,-25.37,2.14
114992.00,-24.57,2.08
115013.00,-21.71,2.10
115034.00,-19.70,2.03
115055.00,-17.93,2.15
115076.00,-16.49,2.12
115097.00,-14.35,2.10
115118.00,-13.32,2.00
115139.00,-11.97,1.92
115160.00,-9.50,1.81
115181.00,-7.13,1.77
115202.00,-5.96,1.71
115223.00,-4.67,1.67
115245.00,-3.61,1.67
115266.00,-3.02,1.68
115287.00,-5.73,1.65
115308.00,-8.09,1.60
115329.00,-8.21,1.74
115350.00,-8.97,1.85
115371.00,-9.30,2.12
115392.00,-11.23,2.36
115413.00,-15.02,2.37
115434.00,-15.29,2.13
115455.00,-15.78,1.98
115476.00,-19.00,1.83
115497.00,-22.74,1.81
115518.00,-24.47,1.74
115539.00,-23.42,1.75
115560.00,-25.10,1.73
115581.00,-24.20,1.71
115603.00,-21.12,1.62
115624.00,-23.36,1.62
115645.00,-24.63,1.62
115666.00,-22.04,1.62
115687.00,-17.70,1.68
115708.00,-17.71,1.68
115729.00,-21.35,1.77
115750.00,-20.06,1.90
115771.00,-14.85,1.97
115792.00,-11.78,1.97
115813.00,-14.13,1.99
115834.00,-11.60,2.44
115855.00,-9.61,2.83
115876.00,-6.74,3.06
115897.00,-3.37,3.21
115918.00,-2.36,3.20
115939.00,-2.33,2.74
115961.00,0.06,2.41
115982.00,2.94,2.19
116003.00,0.70,1.99
116024.00,-0.91,1.92
116045.00,0.47,1.84
116066.00,1.41,1.79
116087.00,-0.69,1.79
116108.00,-4.38,1.78
116129.00,-6.46,2.01
116150.00,-5.81,2.34
116171.00,-7.60,2.41
116192.00,-8.60,2.47
116213.00,-10.00,2.53
116234.00,-11.13,2.29
116255.00,-10.83,2.08
116276.00,-10.83,1.98
116297.00,-11.10,1.91
116319.00,-13.07,1.83
116340.00,-12.39,2.17
116361.00,-11.94,2.21
116382.00,-11.69,2.27
116403.00,-12.90,2.25
116424.00,-14.59,2.28
116445.00,-15.18,2.08
116466.00,-15.31,1.98
116487.00,-17.18,1.91
116508.00,-18.79,1.84
116529.00,-20.53,1.93
116550.00,-20.49,2.14
116571.00,-21.81,2.28
116592.00,-25.10,2.33
116613.00,-27.59,2.36
116634.00,-29.05,2.18
116655.00,-29.90,2.04
116677.00,-33.14,1.92
116698.00,-37.07,1.87
116719.00,-38.08,1.78
116740.00,-37.72,1.81
116761.00,-37.71,1.80
116782.00,-38.97,1.83
116803.00,-39.03,1.90
116824.00,-37.26,1.91
116845.00,-37.40,1.89
116866.00,-38.52,1.88
116887.00,-38.63,1.84
116908.00,-37.57,1.82
116929.00,-36.59,1.83
116950.00,-38.33,1.82
116971.00,-40.64,1.84
116992.00,-40.71,1.88
117013.00,-41.72,1.82
117035.00,-45.17,1.80
117056.00,-47.87,1.79
117077.00,-44.69,1.82
117098.00,-42.67,1.80
117119.00,-41.64,1.67
117140.00,-42.38,1.70
117161.00,-40.87,1.67
117182.00,-40.00,1.65
117203.00,-41.22,1.66
117224.00,-40.71,1.67
117245.00,-42.32,1.68
117266.00,-42.77,1.69
117287.00,-44.65,1.72
117308.00,-45.74,1.71
117329.00,-45.74,1.74
117350.00,-46.18,1.72
117372.00,-45.83,1.71
117393.00,-45.44,1.73
117414.00,-45.55,1.69
117435.00,-43.38,1.69
117456.00,-41.98,1.72
117477.00,-39.52,1.66
117498.00,-38.29,1.67
117519.00,-36.06,1.61
117540.00,-34.26,1.60
117561.00,-34.02,1.66
117582.00,-33.56,1.68
117603.00,-31.32,1.71
117624.00,-29.50,1.70
117645.00,-28.57,1.73
117666.00,-27.75,1.68
117687.00,-26.95,1.72
117708.00,-26.10,1.71
117729.00,-25.73,1.71
117751.00,-0.81,1.70
117772.00,-9.47,1.67
117793.00,8.78,1.71
117814.00,8.48,1.70
117835.00,15.62,1.73
117856.00,18.44,1.75
117877.00,15.83,1.70
117898.00,14.58,1.70
117919.00,10.10,1.66
117940.00,10.38,1.65
117961.00,9.96,1.69
117982.00,7.18,1.65
118003.00,1.35,1.66
118024.00,-1.52,1.77
118045.00,-0.40,1.98
118066.00,-2.31,2.32
118088.00,-8.91,2.42
118109.00,-10.72,2.50
118130.00,-10.40,2.29
118151.00,-9.53,2.08
118172.00,-14.03,1.98
118193.00,-18.70,1.93
118214.00,-20.52,1.88
118235.00,-20.59,2.10
118256.00,-24.07,2.34
118277.00,-28.65,2.32
118298.00,-31.44,2.38
118319.00,-31.74,2.36
118340.00,-31.92,2.11
118361.00,-34.78,1.99
118382.00,-38.50,1.92
118403.00,-39.56,1.87
118424.00,-39.54,1.84
118446.00,-39.35,1.82
118467.00,-41.98,1.78
118488.00,-44.84,1.78
118509.00,-44.21,1.75
118530.00,-42.31,1.76
118551.00,-43.45,1.77
118572.00,-45.06,1.77
118593.00,-44.84,1.77
118614.00,-41.94,1.74
118635.00,-40.29,1.72
118656.00,-41.59,1.71
118677.00,-41.43,1.71
118698.00,-39.35,1.61
118719.00,-36.42,1.53
118740.00,-35.57,1.58
118761.00,-35.40,1.65
118782.00,-34.80,1.69
118804.00,-32.59,1.66
118825.00,-31.52,1.67
118846.00,-31.70,1.58
118867.00,-31.58,1.67
118888.00,-30.76,1.71
118909.00,-30.43,1.73
118930.00,-30.53,1.94
118951.00,-31.17,2.27
118972.00,-30.97,2.37
118993.00,-30.19,2.47
119014.00,-30.06,2.49
119035.00,-31.42,2.27
119056.00,-35.42,2.07
119077.00,-36.12,1.94
119098.00,-35.42,1.86
119119.00,-33.49,1.76
119141.00,-35.54,1.73
119162.00,-36.95,1.72
119183.00,-35.57,1.71
119204.00,-35.36,1.71
119225.00,-36.19,1.76
119246.00,-37.26,1.74
119267.00,-36.57,1.75
119288.00,-35.91,1.76
119309.00,-35.25,1.74
119330.00,-32.44,1.73
119351.00,-29.53,1.70
119372.00,-25.57,1.72
119393.00,-20.68,1.74
119414.00,-16.41,1.75
119435.00,-11.23,1.98
119456.00,-6.56,2.17
119477.00,-1.53,2.22
119498.00,3.88,2.21
119520.00,8.06,2.20
119541.00,13.29,2.38
119562.00,18.78,2.59
119583.00,25.64,2.63
119604.00,31.97,2.56
119625.00,36.84,2.49
119646.00,43.36,2.21
119667.00,51.01,2.03
119688.00,59.22,1.94
119709.00,65.23,1.89
119730.00,72.09,1.82
119751.00,77.57,1.81
119772.00,83.02,1.77
119793.00,86.34,1.74
119814.00,89.22,1.75
119835.00,92.48,1.79
119857.00,96.30,2.02
119878.00,99.59,2.08
119899.00,101.41,2.28
119920.00,103.42,2.20
119941.00,105.92,2.05
119962.00,108.77,1.96
119983.00,111.12,1.81
120004.00,112.41,1.80
120025.00,113.62,1.74
120046.00,115.30,1.69
120067.00,115.53,1.66
120088.00,114.35,1.68
120109.00,113.27,1.63
120130.00,113.15,1.81
120151.00,113.66,2.01
120172.00,113.67,2.20
120194.00,114.07,2.44
120215.00,115.54,2.32
120236.00,117.60,2.37
120257.00,118.63,2.37
120278.00,118.52,2.39
120299.00,117.30,2.32
120320.00,116.71,2.23
120341.00,116.13,2.04
120362.00,116.72,1.92
120383.00,116.22,1.87
120404.00,115.89,1.81
120425.00,114.55,2.04
120446.00,112.83,2.55
120467.00,108.91,2.88
120488.00,104.07,3.00
120509.00,99.32,3.20
120530.00,93.24,2.88
120552.00,86.42,2.47
120573.00,78.92,2.21
120594.00,73.02,2.06
120615.00,64.97,1.93
120636.00,56.50,2.40
120657.00,51.54,2.78
120678.00,48.38,3.03
120699.00,42.03,3.22
120720.00,35.28,3.24
120741.00,35.74,2.73
120762.00,39.81,2.34
120783.00,42.12,2.09
120804.00,35.76,1.95
120825.00,30.08,1.99
120846.00,27.56,2.06
120867.00,26.88,2.29
120888.00,18.52,2.37
120910.00,9.20,2.49
120931.00,1.41,2.29
120952.00,1.41,2.05
120973.00,-0.99,1.93
120994.00,-5.06,1.85
121015.00,-9.96,1.83
121036.00,-12.55,1.75
121057.00,-12.09,1.70
121078.00,-12.27,1.64
121099.00,-13.66,1.65
121120.00,-16.87,1.64
121141.00,-16.46,1.93
121162.00,-13.71,2.11
121183.00,-11.25,2.27
121204.00,-12.34,2.52
121225.00,-12.72,2.50
121247.00,-10.53,2.29
121268.00,-7.70,2.10
121289.00,-7.61,1.99
121310.00,-9.39,1.89
121331.00,-8.27,1.93
121352.00,-5.51,2.01
121373.00,-4.39,2.27
121394.00,-5.84,2.33
121415.00,-4.05,2.28
121436.00,-1.45,2.52
121457.00,3.23,2.56
121478.00,3.02,2.43
121499.00,3.74,2.41
121520.00,8.84,2.49
121541.00,10.80,2.24
121562.00,8.66,2.08
121583.00,6.39,1.98
121605.00,7.99,1.88
121626.00,10.56,1.82
121647.00,11.18,1.80
121668.00,10.74,1.79
121689.00,12.09,1.76
121710.00,14.63,1.76
121731.00,13.51,1.73
121752.00,7.68,1.71
121773.00,3.76,1.74
121794.00,2.39,1.72
121815.00,2.16,1.71
121836.00,0.97,1.71
121857.00,1.23,1.73
121878.00,4.79,1.69
121899.00,10.04,1.72
121920.00,13.01,1.71
121941.00,15.28,1.73
121963.00,16.37,1.72
121984.00,16.06,1.74
122005.00,14.88,1.75
122026.00,8.03,1.76
122047.00,8.87,1.74
122068.00,0.23,1.73
122089.00,-7.42,1.71
122110.00,-1.45,1.71
122131.00,-0.18,1.80
122152.00,2.63,2.04
122173.00,9.80,2.24
122194.00,9.01,2.16
122215.00,2.50,2.24
122236.00,-1.50,2.25
122257.00,-1.15,2.23
122278.00,0.65,2.14
122299.00,4.99,2.23
122321.00,6.94,2.33
122342.00,4.27,2.40
122363.00,2.07,2.58
122384.00,0.58,2.58
122405.00,0.67,2.55
122426.00,2.59,2.36
122447.00,4.62,2.13
122468.00,5.06,2.01
122489.00,3.51,1.90
122510.00,0.96,1.86
122531.00,0.14,1.77
122552.00,1.29,1.77
122573.00,3.43,1.78
122594.00,5.01,1.75
122615.00,4.04,1.68
122636.00,2.34,1.96
122657.00,1.36,2.14
122679.00,1.49,2.19
122700.00,2.53,2.32
122721.00,3.83,2.40
122742.00,3.41,2.12
122763.00,2.11,1.98
122784.00,2.46,1.87
122805.00,2.72,1.81
122826.00,2.16,1.77
122847.00,2.57,1.77
122868.00,3.05,1.71
122889.00,2.62,1.73
122910.00,2.38,1.72
122931.00,2.93,1.93
122952.00,2.47,2.20
122973.00,2.51,2.26
122994.00,2.95,2.34
123015.00,2.47,2.39
123037.00,2.43,2.52
123058.00,2.73,2.58
123079.00,2.83,2.57
123100.00,2.63,2.62
123121.00,2.73,2.61
123142.00,2.72,2.30
123163.00,2.71,2.06
123184.00,2.60,1.90
123205.00,2.76,1.86
123226.00,2.58,1.97
123247.00,2.46,2.08
123268.00,2.68,2.40
123289.00,2.65,2.55
123310.00,2.42,2.55
123331.00,2.57,2.39
123352.00,2.57,2.09
123374.00,2.57,1.89
123395.00,2.62,1.85
123416.00,2.62,1.76
123437.00,2.67,1.72
123458.00,2.62,1.74
123479.00,2.66,1.69
123500.00,2.70,1.69
123521.00,2.67,1.72
123542.00,2.72,1.71
123563.00,2.70,1.74
123584.00,2.74,1.72
123605.00,2.75,1.74
123626.00,2.70,1.73
123647.00,2.65,1.74
123668.00,2.74,1.76
123689.00,2.71,1.76
123710.00,2.66,1.74
123732.00,2.66,1.75
123753.00,2.67,1.73
123774.00,2.61,1.68
123795.00,2.69,1.69
123816.00,2.60,1.63
123837.00,2.63,1.84
123858.00,2.61,1.98
123879.00,2.67,2.09
123900.00,2.65,2.28
123921.00,2.68,2.44
123942.00,2.65,2.81
123963.00,2.67,3.04
123984.00,2.57,3.23
124005.00,2.66,3.35
124026.00,2.67,3.36
