149.727,3.00,24.41,30.00,-5.00,-10.18,-11.98,4.00,148.08,134.00,7.91,0.00,0.08,
149.748,3.00,24.66,30.00,-6.00,-10.37,-12.09,1.00,148.69,134.00,8.13,0.00,0.08,
149.769,3.00,24.89,30.00,-5.00,-10.54,-12.19,2.00,149.27,134.00,8.13,0.00,0.08,
149.79,3.00,25.00,30.00,-2.00,-10.67,-12.29,5.00,149.83,134.00,8.37,0.00,0.08,
149.811,3.00,24.92,30.00,0.00,-10.78,-12.39,6.00,150.39,134.00,8.55,0.00,0.07,
149.832,3.00,24.71,30.00,4.00,-10.86,-12.48,9.00,150.95,134.00,8.69,0.00,0.07,
149.853,3.00,24.37,30.00,5.00,-10.89,-12.58,12.00,151.52,134.00,8.71,0.00,0.07,
149.874,3.00,24.06,30.00,3.00,-10.87,-12.67,18.00,152.09,134.00,8.90,0.00,0.07,
149.895,3.00,23.94,30.00,0.00,-10.80,-12.77,21.00,152.68,134.00,9.05,0.00,0.07,
149.916,3.00,23.98,30.00,-1.00,-10.73,-12.87,21.00,153.29,134.00,8.98,0.00,0.07,
149.937,3.00,24.07,30.00,-2.00,-10.69,-12.96,19.00,153.89,134.00,9.10,0.00,0.07,
149.958,3.00,24.29,30.00,-6.00,-10.72,-13.05,15.00,154.52,134.00,9.03,0.00,0.07,
149.979,3.00,24.60,30.00,-7.00,-10.78,-13.15,15.00,155.19,134.00,8.91,0.00,0.07,
150.0,3.00,24.99,30.00,-8.00,-10.91,-13.25,9.00,155.86,134.00,8.89,0.00,0.07,
150.021,3.00,25.30,30.00,-6.00,-11.08,-13.34,5.00,156.50,134.00,8.63,0.00,0.07,
150.042,3.00,25.42,30.00,-3.00,-11.29,-13.42,1.00,157.08,134.00,8.61,0.00,0.07,
150.063,3.00,25.45,30.00,-3.00,-11.51,-13.50,1.00,157.68,134.00,8.41,0.00,0.07,
150.084,3.00,25.52,30.00,-4.00,-11.73,-13.58,1.00,158.27,134.00,8.46,0.00,0.07,
150.105,3.00,25.67,30.00,-5.00,-11.84,-13.65,8.00,158.80,134.00,8.67,0.00,0.07,
150.127,3.00,25.88,30.00,-8.00,-11.88,-13.71,12.00,159.29,134.00,8.66,0.00,0.07,
150.148,3.00,26.22,30.00,-10.00,-11.87,-13.76,13.00,159.75,134.00,8.52,0.00,0.07,
156.618,3.00,-9.74,30.00,52.00,2.97,25.00,-61.00,-0.01,134.00,17.70,0.00,0.09,
156.639,3.00,-8.83,30.00,43.00,3.56,25.00,-81.00,-0.16,134.00,17.72,0.00,0.09,
156.66,3.00,-7.05,30.00,13.00,4.02,25.00,-65.00,-0.40,134.00,18.04,0.00,0.07,
156.681,3.00,-5.29,30.00,20.00,4.69,25.00,-52.00,-0.71,134.00,17.79,0.00,0.05,
156.702,3.00,-2.94,30.00,6.00,5.28,25.00,-47.00,-1.15,134.00,17.50,0.00,0.02,
156.723,3.00,-0.17,30.00,1.00,6.10,24.99,-29.00,-1.49,134.00,17.36,0.00,-0.01,
156.744,3.00,2.33,30.00,5.00,7.00,24.99,-18.00,-1.62,134.00,17.43,0.00,-0.03,
156.765,3.00,4.25,30.00,11.00,8.21,24.99,14.00,-1.61,134.00,17.35,0.00,-0.05,
156.786,3.00,5.75,30.00,12.00,9.74,24.99,48.00,-1.49,134.00,17.30,0.00,-0.07,
156.807,3.00,7.09,30.00,17.00,11.44,24.99,44.00,-1.38,134.00,17.27,0.00,-0.10,
156.829,3.00,8.11,30.00,20.00,12.81,25.00,27.00,-1.13,134.00,17.30,0.00,-0.12,
156.85,3.00,9.13,30.00,11.00,13.86,25.00,19.00,-0.91,134.00,17.29,0.00,-0.14,
156.871,3.00,10.59,30.00,7.00,14.91,25.00,15.00,-0.64,134.00,17.27,0.00,-0.17,
156.892,3.00,11.94,30.00,6.00,15.52,25.00,-17.00,-0.37,134.00,17.26,0.00,-0.19,
156.913,3.00,13.35,30.00,2.00,15.71,25.00,-35.00,-0.02,134.00,16.88,0.00,-0.21,
156.934,3.00,14.62,30.00,4.00,15.80,25.00,-38.00,0.32,134.00,16.47,0.00,-0.23,
156.955,3.00,15.92,30.00,-1.00,15.87,25.00,-30.00,0.61,134.00,16.18,0.00,-0.24,
156.976,3.00,16.96,30.00,8.00,16.26,25.00,5.00,0.83,134.00,16.50,0.00,-0.25,
156.997,3.00,17.87,30.00,3.00,17.12,25.00,25.00,1.05,134.00,16.76,0.00,-0.26,
157.018,3.00,18.75,30.00,1.00,17.95,25.00,27.00,1.19,134.00,16.52,0.00,-0.28,
157.039,3.00,19.62,30.00,1.00,18.88,25.00,30.00,1.15,134.00,16.72,0.00,-0.29,
157.06,3.00,20.59,30.00,-5.00,19.87,25.00,45.00,0.98,134.00,17.15,0.00,-0.31,
157.081,3.00,21.85,30.00,-11.00,21.02,25.00,49.00,0.77,134.00,17.23,0.00,-0.33,
157.102,3.00,22.93,30.00,-6.00,21.81,25.00,22.00,0.73,134.00,17.24,0.00,-0.35,
157.123,3.00,23.56,30.00,3.00,22.17,25.00,-6.00,0.76,134.00,17.07,0.00,-0.37,
157.144,3.00,23.91,30.00,2.00,22.01,25.00,-47.00,0.88,134.00,17.10,0.00,-0.39,
157.165,3.00,23.94,30.00,6.00,21.65,25.00,-31.00,1.00,134.00,16.84,0.00,-0.41,
157.186,3.00,24.67,30.00,-13.00,21.44,25.00,-52.00,1.17,134.00,16.35,0.00,-0.42,
157.207,3.00,25.51,30.00,-7.00,20.98,24.99,-23.00,1.43,134.00,16.48,0.00,-0.43,
157.228,3.00,26.03,30.00,-1.00,21.17,24.99,14.00,1.73,134.00,16.92,0.00,-0.44,
157.249,3.00,26.36,30.00,3.00,21.65,24.99,45.00,2.11,134.00,17.00,0.00,-0.44,
157.27,3.00,26.47,30.00,9.00,22.57,24.98,74.00,2.45,134.00,17.05,0.00,-0.45,
157.291,3.00,26.32,30.00,13.00,23.67,24.98,79.00,2.70,134.00,17.09,0.00,-0.46,
157.312,3.00,26.29,30.00,2.00,24.74,24.97,81.00,2.95,134.00,16.77,0.00,-0.47,
157.334,3.00,27.03,30.00,-10.00,25.59,24.97,63.00,3.24,134.00,16.55,0.00,-0.49,
157.355,3.00,28.32,30.00,-19.00,26.26,24.96,53.00,3.52,134.00,16.15,0.00,-0.50,
157.376,3.00,29.42,30.00,-16.00,26.51,24.96,0.00,3.69,134.00,15.77,0.00,-0.52,
157.397,3.00,29.91,30.00,-9.00,26.16,24.95,-40.00,3.85,134.00,15.59,0.00,-0.53,
157.418,3.00,30.04,30.00,-6.00,25.41,24.95,-64.00,4.07,134.00,15.62,0.00,-0.54,
